,Emissions_from_unresovled_event
3302,1249.7141582108402
3303,4.098170246442353
3304,5.1267226453402674
3305,2.000716323738882
3306,0.6052604965277718
3307,1.6074261937854084
3308,3.187499823245822
3309,1.6672929387708293
3310,1.6739851353124913
3311,0.394581870027776
3312,0.613105293995832
3313,25.788034425256193
3314,15.23244888124998
3315,3.234937135168733
3316,5.127032481944278
3317,0.29453665069444185
3318,11.058020223464577
3319,1.1452376311006693
3320,273.72556244212484
3321,0.5470814708708247
3322,0.56485573472221
3323,3.5940397196673515
3324,3.3261346619242977
3325,5.175358338692352
3326,126.39243763077889
3327,61.463092949999634
3328,62.075257842360706
3329,505.665468861099
3330,16.949395255555544
3331,12.320876768969427
3332,0.8690158962222209
3333,0.30785501748263544
3334,4.092738165986803
3335,4.6604689848888885
3336,0.04010922899374924
3337,9.314128630697908
3338,4.941810833468743
3339,0.188624066729165
3340,626.1439172048612
3341,11.458080113194011
3342,6.040166745303459
3343,27.024715674388787
3344,73.58288024735482
3345,558.4557149666663
3346,5.689098349694136
3347,42.223801248610826
3348,6.374560508333317
3349,1.2137776267520786
3350,0.009448804812499902
3351,7.480856705866655
3352,152.28257363267474
3353,3.542239201889576
3354,2.9126759598741674
3355,3.9826372869527717
3356,1.0083328405444365
3357,9.881218738842135
3358,11.421301058843742
3359,26.87160126249951
3360,0.009633957999999986
3361,214.62401338402063
3362,86.47415571242186
3363,10.924189980804858
3364,10.860166166666655
3365,5.202371765277773
3366,29.057404413669445
3367,2.8023985445486073
3368,0.6911985104166593
3369,115.70316491911936
3370,2.4236939905555532
3371,0.017659007184022843
3372,1.060189027005115
3373,26.567039828472097
3374,0.6058808065145801
3375,9.51567352651388
3376,2.210716702666653
3377,92.81116343609297
3378,3.195759368055544
3379,2.146893240183331
3380,3.4726913229165604
3381,0.15849986477152597
3382,203.49125492777782
3383,0.025062458333332698
3384,3.740762076680541
3385,7.815209144556927
3386,0.4308865518749977
3387,248.36214234626766
3388,0.018953342636105923
3389,9.289972335416662
3390,1.2076295958331693
3391,4.5716037952687385
3392,0.8769207795888826
3393,3.0794063385451307
3394,24.184830214383325
3395,0.9597061124999844
3396,1.1731300847312398
3397,0.7524905759222149
3398,14.141054103215776
3399,10.144633565468038
3400,0.463430250694442
3401,6.755841509140266
3402,2.38392536458333
3403,10.119701472963676
3404,9.39925059918874
3405,0.739488328193745
3406,35.826075819444426
3407,0.025993226631944432
3408,0.7640651634958321
3409,50.39073931861013
3410,11.770178871916656
3411,11.330755020833278
3412,530.0339553187496
3413,1.0406942986110088
3414,16.952184502102067
3415,53.311666079166166
3416,1.1499748598680528
3417,517.4973719062701
3418,0.643581850427774
3419,0.8337691681013857
3420,0.5883308215701293
3421,0.2938613620895814
3422,2.5906041097222188
3423,3.0232805111999874
3424,25.310857148126377
3425,0.6172302866555499
3426,1.5669921784562275
3427,3.7953603091701344
3428,6.712588229588876
3429,849.4188653194445
3430,6.671407809238879
3431,1.2598810727012197
3432,0.2543694132812445
3433,0.17654500723031913
3434,6.084545081944213
3435,4.350493680308329
3436,1.7455264792777658
3437,6.292479145487488
3438,14.303216198338871
3439,44.52357560149773
3440,0.5304138219548569
3441,3.2322124940847154
3442,21.818983937833142
3443,11.24105691487986
3444,44.11668869307153
3445,302.23559087433307
3446,8.159495661852075
3447,406.8258566794983
3448,84.8173095312497
3449,2.291747592361109
3450,18.45109466516257
3451,460.67555792986633
3452,27.739204191759697
3453,1.6312218677374994
3454,1.073467411993048
3455,3.170606885138883
3456,22.494681107296522
3457,1.9354175111386427
3458,0.0773111444444444
3459,3.780945997785406
3460,13.2185059427662
3461,7.054549902777755
3462,13.839155982464574
3463,8.037582116522907
3464,5.774772289062494
3465,35.87890447821341
3466,0.7043574643617927
3467,4.22287824878819
3468,0.12241432233332786
3469,48.13122764852877
3470,22.129273743905877
3471,2.6488865899583263
3472,29.50111266458322
3473,1.752342974999996
3474,1.747719174305554
3475,36.28151639791615
3476,1.3441929569441942
3477,1.2811990140111027
3478,2.4840360646972166
3479,1.2831562096388773
3480,8.33360893899999
3481,3.728703399874298
3482,21.905799393620832
3483,0.5350290493054559
3484,24.844379740929774
3485,2.460335729174292
3486,9.88944059999999
3487,35.53639649166615
3488,0.2882707613624958
3489,6.462849867761471
3490,1.4247313486812416
3491,5.991377793958332
3492,349.4013514303997
3493,2.617351124119438
3494,1.788907215972214
3495,37.42539221586198
3496,1.3857587342729092
3497,3.628591372916659
3498,5.8313067914465195
3499,373.7386268397323
3500,10.712498079994266
3501,6.605278864344411
3502,1.5614359348541662
3503,4.501024149305492
3504,9.923131312719219
3505,10.441146931628456
3506,7.940298874322215
3507,110.67000586341646
3508,2.2107307724519454
3509,2.2267015385729136
3510,0.5592984528569315
3511,49.61774167733679
3512,10.481075022287492
3513,3.5592306700909564
3514,42.375199913888444
3515,34.61779748116927
3516,0.47701721388888463
3517,1.6948619033020569
3518,16.629002460687488
3519,0.5299235636541582
3520,0.846560358333332
3521,0.37546489851666126
3522,1.4383770484791547
3523,35.832899403208984
3524,3.0273366149284704
3525,4.2875e-05
3526,54.672275454030526
3527,9.908289118256931
3528,1.580075346704155
3529,2.1825361427194347
3530,2.849148203508094
3531,3.4328805601484316
3532,1.7455011045444357
3533,1.1168412701854136
3534,16.740132208354154
3535,1.2842111819291604
3536,1.76241359098333
3537,2.7078927263277697
3538,43.53436302246652
3539,8.73878635416666
3540,0.32550959919790673
3541,6.4506664395604085
3542,2.429834403416661
3543,0.26466253819443675
3544,29.804213215021523
3545,6.56267248573818
3546,31.66770463258331
3547,12.894419497174857
3548,135.78877672696692
3549,126.15478229444419
3550,2.9516370091687465
3551,4.806514729027758
3552,7.602834014583326
3553,17.62975689308597
3554,3.3786048216374933
3555,351.2286299416665
3556,0.8328141633708218
3557,0.363743536690274
3558,14.45977599606341
3559,0.5015887319444444
3560,10.116590673097214
3561,0.3549468646381825
3562,1.8323128235388826
3563,45.15554839091938
3564,1.5467847263888812
3565,4.088748313968737
3566,0.9075815548611021
3567,1244.754571657344
3568,0.04399793526666668
3569,4.810992212867873
3570,8.86852206158819
3571,220.28556708548317
3572,572.0450335038228
3573,6.620772774447213
3574,0.6654017642923574
3575,36.16974660347171
3576,19.274779871336804
3577,1.5540357874999955
3578,16.846635457168738
3579,2.9522527744196427
3580,3.8758273993055496
3581,11.507421109722028
3582,6.5705490965277695
3583,0.5134256104166653
3584,0.35210142296295743
3585,10.580771798145129
3586,4.413336870983324
3587,0.056105054732631304
3588,3.7217849858388816
3589,4.307044067756925
3590,8.994629037840275
3591,0.8198121930554532
3592,12.346034794999992
3593,247.88471560373017
3594,1.1366421055555385
3595,0.33362083755901895
3596,4.650169368319903
3597,35.40700184768886
3598,30.86608837753541
3599,29.538078309105558
3600,7.710624432147181
3601,3.8017214011853993
3602,10.177439418349994
3603,2.9813067162388784
3604,10.081359635388877
3605,6.079059860416661
3606,34.055348049205556
3607,46.77104818728472
3608,2.2554062018888845
3609,0.3176302167222203
3610,126.91252277264627
3611,3.6164509844513852
3612,1.4875623427916622
3613,3.4978971392637277
3614,0.5615576142055506
3615,0.8748001229999212
3616,2.182267492097219
3617,241.7986810124998
3618,392.08024524166626
3619,39.89790159513878
3620,4.1753204142289775
3621,20.22520356400138
3622,0.8895035986576328
3623,247.62974585958327
3624,171.5533580938778
3625,1.543275348784025
3626,3.06092811247916
3627,11.438506126388823
3628,0.5961587428305486
3629,15.097615332922624
3630,4.902062076309717
3631,1.8659512706708243
3632,4.3980382272916625
3633,15.548576345833279
3634,4.9907421958333265
3635,9.731455529088189
3636,25.135043403471894
3637,0.3947726805590265
3638,0.7655504198736033
3639,2.914931382028466
3640,1.2553578825729053
3641,3.565683624999841
3642,8.882711265423605
3643,9.943982123459712
3644,19.205208936805455
3645,0.2415154076263831
3646,7.197921175125682
3647,1.5859034709916637
3648,5.833791430036593
3649,2.1707438830986066
3650,1.7383758363333235
3651,0.4915738358951361
3652,5.139251950077075
3653,1.2712340261442039
3654,3.9635871737979134
3655,0.949024440277776
3656,112.24943272875693
3657,15.863688355761106
3658,5.186344893749999
3659,9.164806966909714
3660,2.0813415695233743
3661,6.775638916666666
3662,13.835248968944427
3663,1547.8693680655338
3664,0.006201853390404847
3665,1.7691609987624937
3666,21.505364270992345
3667,0.02596547189652424
3668,1.9272802467499932
3669,3.6070918211527685
3670,11.642969882530078
3671,4.509324880558325
3672,2.2937521106158028
3673,3.651804863191663
3674,1.0589054571888863
3675,4.640208765972221
3676,0.08120942083333332
3677,0.34240889667707897
3678,203.01259071017353
3679,44.58009499777769
3680,65.5454529271014
3681,55.470164456288856
3682,10.42095535537916
3683,0.49506274871249606
3684,0.611268266009027
3685,7.406562694244435
3686,19.04310018640554
3687,6.827515221148598
3688,11.15793645232278
3689,8.447539582563882
3690,0.4122049763381891
3691,369.569801456222
3692,19.400430727657145
3693,0.376701363477773
3694,0.8822171057708326
3695,0.6374860986110991
3696,9.407146764583326
3697,0.4015062059305494
3698,1.4342011809326323
3699,7.393642511643749
3700,0.2746494423611103
3701,0.19028572588054476
3702,2.476087597766659
3703,38.175274322597076
3704,0.2996977105930535
3705,0.10671234170346776
3706,23.339141876936797
3707,8.098929767583325
3708,6.111997242652774
3709,25.75122457022211
3710,3.997235389272916
3711,24.845139453781247
3712,0.7163026358090213
3713,0.566184535253472
3714,70.84459869111433
3715,71.13734957260472
3716,1.6613971611111067
3717,0.168184782638888
3718,1.7663297150555546
3719,0.01600176597222005
3720,1.7507655368865707
3721,781.9199722305551
3722,13.21444499513888
3723,4.423328343827344
3724,243.83920215486097
3725,101.63801809946757
3726,2.7556941020790213
3727,6.185109303682637
3728,2.838028208211801
3729,33.68200285009536
3730,2.3443151944442517
3731,0.22672606841458184
3732,0.0005775270833333159
3733,8.947137722222218
3734,538.2902955413399
3735,0.04237345925763732
3736,2.582082709086106
3737,1.150736274623602
3738,60.694235320821974
3739,13.97488982297569
3740,2.3049581576659612
3741,0.1813220354159657
3742,10.215792482638886
3743,133.53970663269806
3744,80.36334314869325
3745,3.2676749752333265
3746,902.1081504597223
3747,3.35654202676527
3748,12.151222300694439
3749,0.8233226616041585
3750,0.5721457135312408
3751,1.1669434296381886
3752,6.4852871790215225
3753,7.598146211701119
3754,3.0075815354166524
3755,2.257957636805551
3756,4.397826273119431
3757,2.896546009027767
3758,9.685076487799996
3759,1.3954693967874974
3760,5.049293114618743
3761,0.05167148577546293
3762,0.10298555178819271
3763,9.86036028943578
3764,0.745900654861106
3765,2.2486781548611035
3766,2.8916658717673576
3767,6.834869236061798
3768,80.86803391666658
3769,5.635160195786798
3770,4.03610732222222
3771,5.121109028447739
3772,743.5689049728679
3773,3.2328470297187426
3774,9.433651209027774
3775,4.098834066666663
3776,0.5343451416666666
3777,1612.0623024618974
3778,7.978801147667346
3779,66.41783558358033
3780,0.20878930833333334
3781,11.221172785996513
3782,515.8203043669555
3783,54.03089236489047
3784,1.40082890145555
3785,8.128864912499985
3786,116.97037789236094
3787,0.21006196777291136
3788,4.092644952777584
3789,2.4224164058472124
3790,7.019619068695126
3791,16.584651408333325
3792,4.045536840844429
3793,9.90088739013034
3794,3.61324593199824
3795,5.284749472204162
3796,4.370549157638885
3797,8.23900546048194
3798,54.52008433055506
3799,8.415656201241339
3800,61.83387005558999
3801,3.819907322916658
3802,2.582977610273606
3803,6.505083211805547
3804,49.585701762499724
3805,1.663920865972216
3806,17.779751630465263
3807,0.5708257132638888
3808,5.383714591666665
3809,1.1597035715770525
3810,8.750172901609707
3811,0.8078553155555499
3812,0.2918311062874954
3813,24.877748657847192
3814,0.5768864666666652
3815,854.625801256372
3816,2.3743799008958284
3817,1.0031227995874954
3818,256.99768185156364
3819,47.049523352184025
3820,0.4670945318576337
3821,7.421182069013863
3822,292.21225217472
3823,14.809179118924995
3824,1373.6275382823887
3825,22.519669294068034
3826,163.17517515833305
3827,1.3307870900166603
3828,7.674510889199504
3829,2.414534505465267
3830,53.30459473749951
3831,2.4549823467902745
3832,4.517977252777773
3833,1.0587615368275927
3834,4.364025570208329
3835,4.561498847573599
3836,1.6960470005092567
3837,8.802456298461104
3838,3.9166978479161716
3839,2.7963501938847175
3840,548.7647355516003
3841,2.6904434184673547
3842,3.6337422374944324
3843,11.860810253187008
3844,5.862687986266654
3845,0.4524671826388854
3846,16.38290990787337
3847,1151.5854339142736
3848,0.9427072620043343
3849,0.4007037612777758
3850,4.137767630694428
3851,7.621188907020824
3852,27.147900551942826
3853,440.156155938624
3854,9.082157607788883
3855,0.0693937851840242
3856,961.7699449980611
3857,97.32608775031082
3858,19.19306147847199
3859,24.476050160997453
3860,0.008327749291666655
3861,26.330833209919422
3862,0.15725047083332816
3863,231.3608696847719
3864,1.6637510701215201
3865,0.07685599399236004
3866,0.4449779215277666
3867,0.24858371805555066
3868,299.1079382342393
3869,0.814707318749999
3870,5.524866649465252
3871,17.82725151319442
3872,0.805833239027772
3873,973.6637312625828
3874,20.108148957638786
3875,1.5538334205180533
3876,2.8869113046409662
3877,10.88004376236527
3878,5.257524584899835
3879,2.678964445833332
3880,3.525121271218742
3881,6.577768339474995
3882,10.930809162537466
3883,101.85151324281063
3884,3.180458150820131
3885,5.732258008443746
3886,1.0975333067562376
3887,6.6577721071307145
3888,16.886064220138877
3889,0.10836718749583174
3890,5.521621150709714
3891,12.8632979418861
3892,0.708581042161802
3893,20.271426218791664
3894,14.27270431458315
3895,7.328391264356521
3896,77.85816756436498
3897,0.013536206054165244
3898,1.5604998425347112
3899,0.690155102777777
3900,4.332821958357636
3901,5.625267843093442
3902,36.251083176081686
